"Run File = C:\Nu plasma\Analyses\U-Th-Pb FAR.nrf"
"Gains : ",.9957073,1.040892,.9984365,1.005277,1.024671,1.017546,1,1.033899,1.000946,.9846264,1.036756,.9969983,1,1,1,1,
"Bucket efficiencys : ",1,1,1,1,1,1,1,1,1,1,1,1,
"Ion counting deadtimes : ",12,10.8,9.7,10,
"High Voltage Settings"
"HV1",6017,"HV2",3529.387,"HV3",4537.119,"HV4",1749.011,"HV5",2866.18,"HV6",2611.389,
"Deflector Settings"
"Quad 1",44.16291,"Quad 2",-39,"Source V1",91.9964,"Source H1",46.99969,"Source H2",-28.98132,"Transfer H1",19.98993,"Transfer V1",58.98755,"Transfer V2",1.988159,"Suppressor",-100.0092,"MOP",-15.01511,"HM Outer",-857.9915,"HM Inner",207,"HM Dog Leg",439.9854,"Centre",531,"LM Dog Leg",712.9734,"LM Inner",184,"LM Outer",-760.9791,"Filter Quad",-299.997,"Filter Hor",49.98932,"ESA V1 Defl",178.9911,"ESA V2 Defl",-239.9976,"ESA plates",345.1033,"Lin 1",80,"Lin 2",318,"Lin Corr",-25,"Q2 Low",0,"Q2 High",0,"Cubic",-6,"Q15 Corr",-5,"Q16 Corr",18,"Alpha1",0,"Alpha2",0,"ESA Float",0,"Dog Leg 1",-884.9909,"Dog Leg 2",-770.0126,"Dog Leg 3",-749.9924,
"Plasma Settings"
"Coolant",13,"Aux",.8000367,"Neb",31.79626,"Mix gas",1.049999,"Mix gas2",0,"RF Power",1300,"Reflected Power",0,"Air Cap Position",137,"Vac Cap Position",8463
"X motor pos = ","7.20","Y motor pos = ","6.18","Vert motor pos = ","4.04"
"Pir 1","8.6E-02mbar","Pir 2","8.6E-01mbar","Penning","2.4E-07mbar","Pir 3","4.1E-04mbar","Analyser","3.2E-09mbar"
"Ion Counting Settings"
"IC 0",-1750.03,"Disc 0",-.050006
"IC 1",-1900.024,"Disc 1",-8.502091E-02
"IC 2",-2050.018,"Disc 2",-6.997627E-02
"IC 3",-1900.024,"Disc 3",-6.997627E-02
"Filter 1",3999.939
"Filter 2",2449.951

" U-Th-Pb FAR Analysis"
" Started analysis at 13:28 on the Tuesday, September 18, 2018"
"Sample Name is  SL <> Started analysis at 1:29:12 PM"
-7.4258293E-03, -3.2174991E-03, 0.0000000E+00, -4.0190885E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4255133E-03, -4.0722787E-03, -3.1112272E-03, 8.9378263E-06, 0.0000000E+00, 3.6739080E-05, 3.0247820E-05, 1.2161012E+00, 5.6595982E-01, 0.0000000E+00, -4.0123817E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 2.8451583E-03, -3.3953566E-03, 1.1103962E-02, 9.9176423E-06, 0.0000000E+00, 4.1257474E-05, 3.5361158E-05,  1035 
"End of Analysis"
"Sample Name is  20150626-01-037 <> Started analysis at 3:18:52 PM"
-7.4232022E-03, -3.2203759E-03, 0.0000000E+00, -4.0208673E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4364097E-03, -4.0693677E-03, -3.1146837E-03, 8.8633851E-06, 0.0000000E+00, 3.6780739E-05, 3.0380601E-05, 6.4613778E-02, 4.6115807E-03, 0.0000000E+00, -4.0155314E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.3447322E-03, -4.0612915E-03, -2.5712133E-03, 9.4209554E-06, 0.0000000E+00, 4.0007704E-05, 3.2957767E-05,  1036 
-7.4232022E-03, -3.2203759E-03, 0.0000000E+00, -4.0208673E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4364097E-03, -4.0693677E-03, -3.1146837E-03, 8.8633851E-06, 0.0000000E+00, 3.6780739E-05, 3.0380601E-05, 7.4867754E-02, 5.8669484E-03, 0.0000000E+00, -4.0229427E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.3786492E-03, -4.0379139E-03, -2.4803856E-03, 9.3408444E-06, 0.0000000E+00, 4.0680658E-05, 3.5617519E-05,  1037 
-7.4232022E-03, -3.2203759E-03, 0.0000000E+00, -4.0208673E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4364097E-03, -4.0693677E-03, -3.1146837E-03, 8.8633851E-06, 0.0000000E+00, 3.6780739E-05, 3.0380601E-05, 7.2760459E-02, 6.1111823E-03, 0.0000000E+00, -4.0352956E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.3712397E-03, -4.0533766E-03, -2.5278595E-03, 8.8922252E-06, 0.0000000E+00, 4.0680658E-05, 3.3742876E-05,  1038 
-7.4232022E-03, -3.2203759E-03, 0.0000000E+00, -4.0208673E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4364097E-03, -4.0693677E-03, -3.1146837E-03, 8.8633851E-06, 0.0000000E+00, 3.6780739E-05, 3.0380601E-05, 7.8478326E-02, 6.9066044E-03, 0.0000000E+00, -3.9865008E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.3200342E-03, -4.0698729E-03, -2.4519757E-03, 9.6292433E-06, 0.0000000E+00, 4.0840885E-05, 3.3919121E-05,  1039 
-7.4232022E-03, -3.2203759E-03, 0.0000000E+00, -4.0208673E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4364097E-03, -4.0693677E-03, -3.1146837E-03, 8.8633851E-06, 0.0000000E+00, 3.6780739E-05, 3.0380601E-05, 8.0738778E-02, 7.5751021E-03, 0.0000000E+00, -4.0104373E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.3872376E-03, -4.0693262E-03, -2.4148589E-03, 1.0125930E-05, 0.0000000E+00, 4.0616567E-05, 3.4752298E-05,  1040 
-7.4232022E-03, -3.2203759E-03, 0.0000000E+00, -4.0208673E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4364097E-03, -4.0693677E-03, -3.1146837E-03, 8.8633851E-06, 0.0000000E+00, 3.6780739E-05, 3.0380601E-05, 8.1699284E-02, 7.7648126E-03, 0.0000000E+00, -3.9933338E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.3737566E-03, -4.0263048E-03, -2.4663929E-03, 1.0302174E-05, 0.0000000E+00, 3.9943614E-05, 3.2541182E-05,  1041 
-7.4232022E-03, -3.2203759E-03, 0.0000000E+00, -4.0208673E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4364097E-03, -4.0693677E-03, -3.1146837E-03, 8.8633851E-06, 0.0000000E+00, 3.6780739E-05, 3.0380601E-05, 8.4031691E-02, 8.2058557E-03, 0.0000000E+00, -4.0834640E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4152225E-03, -4.0532948E-03, -2.3820341E-03, 1.0558529E-05, 0.0000000E+00, 4.1241452E-05, 3.4431847E-05,  1042 
-7.4232022E-03, -3.2203759E-03, 0.0000000E+00, -4.0208673E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4364097E-03, -4.0693677E-03, -3.1146837E-03, 8.8633851E-06, 0.0000000E+00, 3.6780739E-05, 3.0380601E-05, 8.5244499E-02, 8.6368513E-03, 0.0000000E+00, -4.0294269E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.5098661E-03, -4.0465159E-03, -2.3818630E-03, 9.7413986E-06, 0.0000000E+00, 3.9767361E-05, 3.3454467E-05,  1043 
-7.4232022E-03, -3.2203759E-03, 0.0000000E+00, -4.0208673E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4364097E-03, -4.0693677E-03, -3.1146837E-03, 8.8633851E-06, 0.0000000E+00, 3.6780739E-05, 3.0380601E-05, 9.0679345E-02, 9.6042531E-03, 0.0000000E+00, -3.9824092E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.1141629E-03, -4.0488180E-03, -2.3607538E-03, 1.0206041E-05, 0.0000000E+00, 3.9511000E-05, 3.4463890E-05,  1044 
-7.4232022E-03, -3.2203759E-03, 0.0000000E+00, -4.0208673E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4364097E-03, -4.0693677E-03, -3.1146837E-03, 8.8633851E-06, 0.0000000E+00, 3.6780739E-05, 3.0380601E-05, 8.5328859E-02, 8.8698983E-03, 0.0000000E+00, -4.0077541E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.3407153E-03, -4.0026831E-03, -2.3660038E-03, 1.0173997E-05, 0.0000000E+00, 4.1449748E-05, 3.3983211E-05,  1045 
-7.4232022E-03, -3.2203759E-03, 0.0000000E+00, -4.0208673E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4364097E-03, -4.0693677E-03, -3.1146837E-03, 8.8633851E-06, 0.0000000E+00, 3.6780739E-05, 3.0380601E-05, 8.2328960E-02, 8.5636558E-03, 0.0000000E+00, -4.0397113E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.3667360E-03, -4.0700172E-03, -2.4213102E-03, 9.6452659E-06, 0.0000000E+00, 4.2234860E-05, 3.4768320E-05,  1046 
-7.4232022E-03, -3.2203759E-03, 0.0000000E+00, -4.0208673E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4364097E-03, -4.0693677E-03, -3.1146837E-03, 8.8633851E-06, 0.0000000E+00, 3.6780739E-05, 3.0380601E-05, 8.4919581E-02, 8.6702920E-03, 0.0000000E+00, -4.0181317E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.3766577E-03, -4.0057512E-03, -2.3764494E-03, 9.5651549E-06, 0.0000000E+00, 3.9286682E-05, 3.4399800E-05,  1047 
-7.4232022E-03, -3.2203759E-03, 0.0000000E+00, -4.0208673E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4364097E-03, -4.0693677E-03, -3.1146837E-03, 8.8633851E-06, 0.0000000E+00, 3.6780739E-05, 3.0380601E-05, 8.3924177E-02, 8.7993758E-03, 0.0000000E+00, -4.0432924E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.3510468E-03, -4.0428721E-03, -2.3857403E-03, 9.7734428E-06, 0.0000000E+00, 4.0824860E-05, 3.4672186E-05,  1048 
-7.4232022E-03, -3.2203759E-03, 0.0000000E+00, -4.0208673E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4364097E-03, -4.0693677E-03, -3.1146837E-03, 8.8633851E-06, 0.0000000E+00, 3.6780739E-05, 3.0380601E-05, 8.5073315E-02, 8.8553467E-03, 0.0000000E+00, -4.0153834E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.3283244E-03, -4.0437386E-03, -2.4307096E-03, 9.8855980E-06, 0.0000000E+00, 4.1754178E-05, 3.4431847E-05,  1049 
-7.4232022E-03, -3.2203759E-03, 0.0000000E+00, -4.0208673E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4364097E-03, -4.0693677E-03, -3.1146837E-03, 8.8633851E-06, 0.0000000E+00, 3.6780739E-05, 3.0380601E-05, 7.5370860E-02, 7.6278175E-03, 0.0000000E+00, -4.0235973E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.3777011E-03, -4.0513142E-03, -2.4444100E-03, 9.6132217E-06, 0.0000000E+00, 4.2106680E-05, 3.5008659E-05,  1050 
"End of Analysis"
"Sample Name is  20150626-01-038 <> Started analysis at 3:20:13 PM"
-7.4348443E-03, -3.2153858E-03, 0.0000000E+00, -4.0073619E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4282566E-03, -4.0819610E-03, -3.1016973E-03, 8.8548399E-06, 0.0000000E+00, 3.6225287E-05, 3.0356392E-05, 8.9358300E-02, 3.1646878E-02, 0.0000000E+00, -4.0372713E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 3.2098820E-03, -2.9895550E-03, 1.2375304E-02, 8.9723353E-06, 0.0000000E+00, 4.0937019E-05, 3.4367757E-05,  1051 
-7.4348443E-03, -3.2153858E-03, 0.0000000E+00, -4.0073619E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4282566E-03, -4.0819610E-03, -3.1016973E-03, 8.8548399E-06, 0.0000000E+00, 3.6225287E-05, 3.0356392E-05, 9.5975386E-02, 3.6177271E-02, 0.0000000E+00, -4.0650654E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 3.4503272E-03, -2.8942464E-03, 1.3889509E-02, 1.0366262E-05, 0.0000000E+00, 4.1081224E-05, 3.4127417E-05,  1052 
-7.4348443E-03, -3.2153858E-03, 0.0000000E+00, -4.0073619E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4282566E-03, -4.0819610E-03, -3.1016973E-03, 8.8548399E-06, 0.0000000E+00, 3.6225287E-05, 3.0356392E-05, 9.1035061E-02, 3.6033463E-02, 0.0000000E+00, -4.0525569E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 3.4832520E-03, -2.9553487E-03, 1.2967952E-02, 8.8762026E-06, 0.0000000E+00, 4.1786225E-05, 3.3550605E-05,  1053 
-7.4348443E-03, -3.2153858E-03, 0.0000000E+00, -4.0073619E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4282566E-03, -4.0819610E-03, -3.1016973E-03, 8.8548399E-06, 0.0000000E+00, 3.6225287E-05, 3.0356392E-05, 9.0049784E-02, 3.7043287E-02, 0.0000000E+00, -4.0062730E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 3.4820980E-03, -2.9489935E-03, 1.2910358E-02, 9.7093543E-06, 0.0000000E+00, 4.0568499E-05, 3.4992638E-05,  1054 
-7.4348443E-03, -3.2153858E-03, 0.0000000E+00, -4.0073619E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4282566E-03, -4.0819610E-03, -3.1016973E-03, 8.8548399E-06, 0.0000000E+00, 3.6225287E-05, 3.0356392E-05, 8.7240233E-02, 3.6816281E-02, 0.0000000E+00, -4.0314339E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 3.3557475E-03, -2.9685725E-03, 1.2422020E-02, 9.8215096E-06, 0.0000000E+00, 3.9655202E-05, 3.4015258E-05,  1055 
-7.4348443E-03, -3.2153858E-03, 0.0000000E+00, -4.0073619E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4282566E-03, -4.0819610E-03, -3.1016973E-03, 8.8548399E-06, 0.0000000E+00, 3.6225287E-05, 3.0356392E-05, 8.4420479E-02, 3.7610876E-02, 0.0000000E+00, -3.9800545E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 3.3798822E-03, -3.0433788E-03, 1.2012816E-02, 1.0398307E-05, 0.0000000E+00, 4.1433723E-05, 3.2941745E-05,  1056 
-7.4348443E-03, -3.2153858E-03, 0.0000000E+00, -4.0073619E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4282566E-03, -4.0819610E-03, -3.1016973E-03, 8.8548399E-06, 0.0000000E+00, 3.6225287E-05, 3.0356392E-05, 8.4819898E-02, 3.8659371E-02, 0.0000000E+00, -4.0410785E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 3.5113132E-03, -3.0096043E-03, 1.2237765E-02, 1.0270130E-05, 0.0000000E+00, 4.0776795E-05, 3.5393205E-05,  1057 
-7.4348443E-03, -3.2153858E-03, 0.0000000E+00, -4.0073619E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4282566E-03, -4.0819610E-03, -3.1016973E-03, 8.8548399E-06, 0.0000000E+00, 3.6225287E-05, 3.0356392E-05, 8.2999756E-02, 3.9496279E-02, 0.0000000E+00, -4.0437311E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 3.4825253E-03, -3.0252805E-03, 1.1890050E-02, 9.9016197E-06, 0.0000000E+00, 4.1770203E-05, 3.4463890E-05,  1058 
-7.4348443E-03, -3.2153858E-03, 0.0000000E+00, -4.0073619E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4282566E-03, -4.0819610E-03, -3.1016973E-03, 8.8548399E-06, 0.0000000E+00, 3.6225287E-05, 3.0356392E-05, 8.3486725E-02, 4.0577371E-02, 0.0000000E+00, -3.9837733E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 3.5985298E-03, -3.0081559E-03, 1.1889435E-02, 9.2286900E-06, 0.0000000E+00, 4.0296112E-05, 3.4095370E-05,  1059 
-7.4348443E-03, -3.2153858E-03, 0.0000000E+00, -4.0073619E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4282566E-03, -4.0819610E-03, -3.1016973E-03, 8.8548399E-06, 0.0000000E+00, 3.6225287E-05, 3.0356392E-05, 8.1393425E-02, 4.1004549E-02, 0.0000000E+00, -4.0525014E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 3.5625404E-03, -3.0196500E-03, 1.1671850E-02, 1.0222063E-05, 0.0000000E+00, 4.0568499E-05, 3.4495937E-05,  1060 
-7.4348443E-03, -3.2153858E-03, 0.0000000E+00, -4.0073619E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4282566E-03, -4.0819610E-03, -3.1016973E-03, 8.8548399E-06, 0.0000000E+00, 3.6225287E-05, 3.0356392E-05, 8.2452135E-02, 4.2872232E-02, 0.0000000E+00, -4.0377867E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 3.7302586E-03, -3.0227574E-03, 1.1863451E-02, 9.4529996E-06, 0.0000000E+00, 4.0167932E-05, 3.4816389E-05,  1061 
-7.4348443E-03, -3.2153858E-03, 0.0000000E+00, -4.0073619E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4282566E-03, -4.0819610E-03, -3.1016973E-03, 8.8548399E-06, 0.0000000E+00, 3.6225287E-05, 3.0356392E-05, 7.9383264E-02, 4.2860703E-02, 0.0000000E+00, -3.9883477E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 3.6584581E-03, -3.0471528E-03, 1.1450622E-02, 1.0398307E-05, 0.0000000E+00, 4.2186792E-05, 3.3246175E-05,  1062 
-7.4348443E-03, -3.2153858E-03, 0.0000000E+00, -4.0073619E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4282566E-03, -4.0819610E-03, -3.1016973E-03, 8.8548399E-06, 0.0000000E+00, 3.6225287E-05, 3.0356392E-05, 7.3405799E-02, 4.1183795E-02, 0.0000000E+00, -4.0902700E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 3.5262924E-03, -3.1399312E-03, 1.0406132E-02, 1.0478418E-05, 0.0000000E+00, 4.1289521E-05, 3.3374356E-05,  1063 
-7.4348443E-03, -3.2153858E-03, 0.0000000E+00, -4.0073619E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4282566E-03, -4.0819610E-03, -3.1016973E-03, 8.8548399E-06, 0.0000000E+00, 3.6225287E-05, 3.0356392E-05, 7.4233418E-02, 4.2763337E-02, 0.0000000E+00, -3.9838718E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 3.5219164E-03, -3.0974467E-03, 1.0530906E-02, 1.0414329E-05, 0.0000000E+00, 4.2811680E-05, 3.3935146E-05,  1064 
-7.4348443E-03, -3.2153858E-03, 0.0000000E+00, -4.0073619E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4282566E-03, -4.0819610E-03, -3.1016973E-03, 8.8548399E-06, 0.0000000E+00, 3.6225287E-05, 3.0356392E-05, 7.1892256E-02, 4.2881828E-02, 0.0000000E+00, -4.0191242E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 3.5282452E-03, -3.1284979E-03, 1.0194419E-02, 1.0190019E-05, 0.0000000E+00, 4.0536452E-05, 3.4255598E-05,  1065 
"End of Analysis"
"Sample Name is  20150626-01-039 <> Started analysis at 3:21:10 PM"
-7.4288939E-03, -3.2126931E-03, 0.0000000E+00, -4.0214932E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4304234E-03, -4.0678390E-03, -3.1061385E-03, 8.9434958E-06, 0.0000000E+00, 3.6616239E-05, 3.0630224E-05, 2.8463027E-02, 1.5768323E-02, 0.0000000E+00, -4.0125665E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.4175340E-03, -3.5064989E-03, 4.0229699E-03, 9.2447117E-06, 0.0000000E+00, 4.0744748E-05, 3.3134016E-05,  1066 
-7.4288939E-03, -3.2126931E-03, 0.0000000E+00, -4.0214932E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4304234E-03, -4.0678390E-03, -3.1061385E-03, 8.9434958E-06, 0.0000000E+00, 3.6616239E-05, 3.0630224E-05, 3.1278805E-02, 1.8107793E-02, 0.0000000E+00, -4.0168898E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.6688809E-03, -3.4303718E-03, 5.0363807E-03, 9.9817307E-06, 0.0000000E+00, 4.2010543E-05, 3.3085948E-05,  1067 
-7.4288939E-03, -3.2126931E-03, 0.0000000E+00, -4.0214932E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4304234E-03, -4.0678390E-03, -3.1061385E-03, 8.9434958E-06, 0.0000000E+00, 3.6616239E-05, 3.0630224E-05, 2.8585006E-02, 1.6967429E-02, 0.0000000E+00, -4.0275445E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.4089040E-03, -3.4980460E-03, 4.3208701E-03, 9.5170881E-06, 0.0000000E+00, 4.0392250E-05, 3.3983211E-05,  1068 
-7.4288939E-03, -3.2126931E-03, 0.0000000E+00, -4.0214932E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4304234E-03, -4.0678390E-03, -3.1061385E-03, 8.9434958E-06, 0.0000000E+00, 3.6616239E-05, 3.0630224E-05, 2.8555303E-02, 1.7620546E-02, 0.0000000E+00, -4.0094388E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.4368293E-03, -3.4822471E-03, 4.3992849E-03, 9.6933318E-06, 0.0000000E+00, 4.0872928E-05, 3.4191507E-05,  1069 
-7.4288939E-03, -3.2126931E-03, 0.0000000E+00, -4.0214932E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4304234E-03, -4.0678390E-03, -3.1061385E-03, 8.9434958E-06, 0.0000000E+00, 3.6616239E-05, 3.0630224E-05, 2.8969637E-02, 1.8088027E-02, 0.0000000E+00, -4.0392900E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.5069343E-03, -3.4670339E-03, 4.4917618E-03, 9.5010664E-06, 0.0000000E+00, 4.0248044E-05, 3.5345136E-05,  1070 
-7.4288939E-03, -3.2126931E-03, 0.0000000E+00, -4.0214932E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4304234E-03, -4.0678390E-03, -3.1061385E-03, 8.9434958E-06, 0.0000000E+00, 3.6616239E-05, 3.0630224E-05, 2.7163869E-02, 1.7310829E-02, 0.0000000E+00, -4.0040314E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.3269217E-03, -3.4804454E-03, 4.1446449E-03, 9.9496865E-06, 0.0000000E+00, 4.0440314E-05, 3.4047305E-05,  1071 
-7.4288939E-03, -3.2126931E-03, 0.0000000E+00, -4.0214932E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4304234E-03, -4.0678390E-03, -3.1061385E-03, 8.9434958E-06, 0.0000000E+00, 3.6616239E-05, 3.0630224E-05, 2.6616715E-02, 1.7524931E-02, 0.0000000E+00, -3.9856708E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.2273654E-03, -3.5016539E-03, 4.1264610E-03, 1.0013775E-05, 0.0000000E+00, 4.0648611E-05, 3.4223551E-05,  1072 
-7.4288939E-03, -3.2126931E-03, 0.0000000E+00, -4.0214932E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, -2.4304234E-03, -4.0678390E-03, -3.1061385E-03, 8.9434958E-06, 0.0000000E+00, 3.6616239E-05, 3.0630224E-05, 2.5721136E-02, 1.7362904E-02, 0.0000000E+00, -4.0538803E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.2013065E-03, -3.5268976E-03, 3.9319099E-03, 9.7734428E-06, 0.0000000E+00, 4.2026564E-05, 3.3037879E-05,  1073 
