"Run File = C:\Nu plasma\Analyses\Hf_Yb_Lu_laser.nrf"
"Gains : ",.9956967,1.040946,.9984187,1.00528,1.024682,1.017533,1,1.033949,1.000967,.9846513,1.036787,.9969888,1,1,1,1,
"Bucket efficiencys : ",1,1,1,1,1,1,1,1,1,1,1,1,
"Ion counting deadtimes : ",12,10.8,9.7,10,
"High Voltage Settings"
"HV1",6012,"HV2",3159.031,"HV3",4626.978,"HV4",1798.859,"HV5",2891.058,"HV6",2561.261,
"Deflector Settings"
"Quad 1",14.3816,"Quad 2",113.5072,"Source V1",89.987,"Source H1",49.0148,"Source H2",-25.96918,"Transfer H1",46.9834,"Transfer V1",68.97659,"Transfer V2",5.99942,"Suppressor",-100.0092,"MOP",-15.01511,"HM Outer",-839.9915,"HM Inner (Protected)",193,"HM Dog Leg",439.9854,"Centre (Protected)",533,"LM Dog Leg",712.9734,"LM Inner (Protected)",186,"LM Outer",-758.9648,"Filter Quad",-299.997,"Filter Hor",49.98932,"ESA V1 Defl",195,"ESA V2 Defl",-247,"ESA plates",345.1033,"Lin 1",0,"Lin 2",0,"Lin Corr",0,"Q2 Low",0,"Q2 High",0,"Cubic",0,"Q15 Corr",0,"Q16 Corr",0,"Alpha1",0,"Alpha2",0,"ESA Float",0,"Dog Leg 1",-899.9909,"Dog Leg 2",-770.0126,"Dog Leg 3",-749.9924,
"Plasma Settings"
"Coolant",13,"Aux",.8000367,"Neb",31.79626,"Mix gas",1.050107,"Mix gas2",-6.999972E-06,"RF Power",1300,"Reflected Power",0,"Air Cap Position",191,"Vac Cap Position",5367
"X motor pos = ","6.05","Y motor pos = ","5.70","Vert motor pos = ","4.31"
"Pir 1","8.9E-02mbar","Pir 2","8.9E-01mbar","Penning","2.3E-07mbar","Pir 3","4.2E-04mbar","Analyser","1.5E-08mbar"
"Ion Counting Settings"
"IC 0",-1750.03,"Disc 0",-.050006
"IC 1",-1925.049,"Disc 1",-8.502091E-02
"IC 2",-2175.14,"Disc 2",-6.997627E-02
"IC 3",-2100.067,"Disc 3",-6.997627E-02
"Filter 1",3999.939
"Filter 2",2449.951

" Hf_Yb_Lu_laser Analysis"
" Started analysis at 08:08 on the Thursday, April 18, 2019"
"Sample Name is  20160815-15-SPOT3 <> Started analysis at 8:11:44 AM"
0.0000000E+00, 0.0000000E+00, -3.3501652E-03, -3.9236854E-03, -3.6000949E-03, -3.2868856E-03, -2.3901317E-03, -4.0201627E-03, -3.5735853E-03, -2.4318629E-03, -4.1062525E-03, -3.0820687E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.4720569E+00, 5.6492502E-01, 1.1282249E+00, 7.6265569E-01, 2.8669325E-01, 5.5099037E-02, 1.8114357E-01, 8.7046489E-02, 1.1623468E-01, 7.4962966E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  1 
0.0000000E+00, 0.0000000E+00, -3.3501652E-03, -3.9236854E-03, -3.6000949E-03, -3.2868856E-03, -2.3901317E-03, -4.0201627E-03, -3.5735853E-03, -2.4318629E-03, -4.1062525E-03, -3.0820687E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.4406986E+00, 5.5273631E-01, 1.1044590E+00, 7.4618349E-01, 2.7999820E-01, 5.3766910E-02, 1.7624555E-01, 8.4599708E-02, 1.1280605E-01, 7.2733938E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  2 
0.0000000E+00, 0.0000000E+00, -3.3501652E-03, -3.9236854E-03, -3.6000949E-03, -3.2868856E-03, -2.3901317E-03, -4.0201627E-03, -3.5735853E-03, -2.4318629E-03, -4.1062525E-03, -3.0820687E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.4410938E+00, 5.5315851E-01, 1.1045580E+00, 7.4687805E-01, 2.7965771E-01, 5.3671059E-02, 1.7485884E-01, 8.3909538E-02, 1.1199305E-01, 7.2228224E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  3 
0.0000000E+00, 0.0000000E+00, -3.3501652E-03, -3.9236854E-03, -3.6000949E-03, -3.2868856E-03, -2.3901317E-03, -4.0201627E-03, -3.5735853E-03, -2.4318629E-03, -4.1062525E-03, -3.0820687E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.4512510E+00, 5.5662118E-01, 1.1120254E+00, 7.5200884E-01, 2.8079611E-01, 5.3748028E-02, 1.7432309E-01, 8.3680967E-02, 1.1158104E-01, 7.1947766E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  4 
0.0000000E+00, 0.0000000E+00, -3.3501652E-03, -3.9236854E-03, -3.6000949E-03, -3.2868856E-03, -2.3901317E-03, -4.0201627E-03, -3.5735853E-03, -2.4318629E-03, -4.1062525E-03, -3.0820687E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.4416033E+00, 5.5332052E-01, 1.1050693E+00, 7.4704953E-01, 2.7778931E-01, 5.2758086E-02, 1.7020252E-01, 8.1544698E-02, 1.0901236E-01, 7.0245118E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  5 
0.0000000E+00, 0.0000000E+00, -3.3501652E-03, -3.9236854E-03, -3.6000949E-03, -3.2868856E-03, -2.3901317E-03, -4.0201627E-03, -3.5735853E-03, -2.4318629E-03, -4.1062525E-03, -3.0820687E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.4410169E+00, 5.5265300E-01, 1.1042669E+00, 7.4641745E-01, 2.7639354E-01, 5.1975798E-02, 1.6750540E-01, 8.0182956E-02, 1.0696918E-01, 6.8963994E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  6 
0.0000000E+00, 0.0000000E+00, -3.3501652E-03, -3.9236854E-03, -3.6000949E-03, -3.2868856E-03, -2.3901317E-03, -4.0201627E-03, -3.5735853E-03, -2.4318629E-03, -4.1062525E-03, -3.0820687E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.4239584E+00, 5.4635440E-01, 1.0912273E+00, 7.3693240E-01, 2.7195418E-01, 5.0788856E-02, 1.6249053E-01, 7.7762231E-02, 1.0368928E-01, 6.6860111E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  7 
0.0000000E+00, 0.0000000E+00, -3.3501652E-03, -3.9236854E-03, -3.6000949E-03, -3.2868856E-03, -2.3901317E-03, -4.0201627E-03, -3.5735853E-03, -2.4318629E-03, -4.1062525E-03, -3.0820687E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.4396489E+00, 5.5259998E-01, 1.1037013E+00, 7.4656679E-01, 2.7422908E-01, 5.0561325E-02, 1.6213244E-01, 7.7528333E-02, 1.0357561E-01, 6.6663581E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  8 
0.0000000E+00, 0.0000000E+00, -3.3501652E-03, -3.9236854E-03, -3.6000949E-03, -3.2868856E-03, -2.3901317E-03, -4.0201627E-03, -3.5735853E-03, -2.4318629E-03, -4.1062525E-03, -3.0820687E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.4214021E+00, 5.4508916E-01, 1.0890199E+00, 7.3558693E-01, 2.6950633E-01, 4.9230860E-02, 1.5768847E-01, 7.5340436E-02, 1.0044647E-01, 6.4654505E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  9 
0.0000000E+00, 0.0000000E+00, -3.3501652E-03, -3.9236854E-03, -3.6000949E-03, -3.2868856E-03, -2.3901317E-03, -4.0201627E-03, -3.5735853E-03, -2.4318629E-03, -4.1062525E-03, -3.0820687E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.3937273E+00, 5.3482118E-01, 1.0684954E+00, 7.2206369E-01, 2.6390430E-01, 4.8010915E-02, 1.5341782E-01, 7.3178110E-02, 9.7655725E-02, 6.2785797E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  10 
