"Run File = C:\Nu plasma\Analyses\Hf_Yb_Lu_laser.nrf"
"Gains : ",.9956967,1.040946,.9984187,1.00528,1.024682,1.017533,1,1.033949,1.000967,.9846513,1.036787,.9969888,1,1,1,1,
"Bucket efficiencys : ",1,1,1,1,1,1,1,1,1,1,1,1,
"Ion counting deadtimes : ",12,10.8,9.7,10,
"High Voltage Settings"
"HV1",6012,"HV2",3159.031,"HV3",4626.978,"HV4",1798.859,"HV5",2891.058,"HV6",2561.261,
"Deflector Settings"
"Quad 1",14.3816,"Quad 2",113.5072,"Source V1",89.987,"Source H1",49.0148,"Source H2",-25.96918,"Transfer H1",46.9834,"Transfer V1",68.97659,"Transfer V2",5.99942,"Suppressor",-100.0092,"MOP",-15.01511,"HM Outer",-839.9915,"HM Inner (Protected)",193,"HM Dog Leg",439.9854,"Centre (Protected)",533,"LM Dog Leg",712.9734,"LM Inner (Protected)",186,"LM Outer",-758.9648,"Filter Quad",-299.997,"Filter Hor",49.98932,"ESA V1 Defl",195,"ESA V2 Defl",-247,"ESA plates",345.1033,"Lin 1",0,"Lin 2",0,"Lin Corr",0,"Q2 Low",0,"Q2 High",0,"Cubic",0,"Q15 Corr",0,"Q16 Corr",0,"Alpha1",0,"Alpha2",0,"ESA Float",0,"Dog Leg 1",-899.9909,"Dog Leg 2",-770.0126,"Dog Leg 3",-749.9924,
"Plasma Settings"
"Coolant",13,"Aux",.8000367,"Neb",31.79626,"Mix gas",1.050107,"Mix gas2",-6.999972E-06,"RF Power",1300,"Reflected Power",0,"Air Cap Position",187,"Vac Cap Position",5375
"X motor pos = ","6.05","Y motor pos = ","5.70","Vert motor pos = ","4.31"
"Pir 1","8.8E-02mbar","Pir 2","8.8E-01mbar","Penning","2.2E-07mbar","Pir 3","4.1E-04mbar","Analyser","1.6E-08mbar"
"Ion Counting Settings"
"IC 0",-1750.03,"Disc 0",-.050006
"IC 1",-1925.049,"Disc 1",-8.502091E-02
"IC 2",-2175.14,"Disc 2",-6.997627E-02
"IC 3",-2100.067,"Disc 3",-6.997627E-02
"Filter 1",3999.939
"Filter 2",2449.951

" Hf_Yb_Lu_laser Analysis"
" Started analysis at 14:46 on the Tuesday, April 16, 2019"
"Sample Name is  FC <> Started analysis at 2:47:06 PM"
0.0000000E+00, 0.0000000E+00, -3.3698394E-03, -3.9411851E-03, -3.6211705E-03, -3.2862535E-03, -2.4130066E-03, -4.0423694E-03, -3.6007803E-03, -2.4283569E-03, -4.1113737E-03, -3.1078432E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 2.1308680E+00, 8.1868446E-01, 1.6334392E+00, 1.1045559E+00, 3.5902044E-01, 3.0404274E-02, 1.2881959E-01, 5.9328601E-02, 7.8907542E-02, 5.0720293E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  1 
0.0000000E+00, 0.0000000E+00, -3.3698394E-03, -3.9411851E-03, -3.6211705E-03, -3.2862535E-03, -2.4130066E-03, -4.0423694E-03, -3.6007803E-03, -2.4283569E-03, -4.1113737E-03, -3.1078432E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 2.1454341E+00, 8.2437605E-01, 1.6442830E+00, 1.1121801E+00, 3.6095821E-01, 3.0958925E-02, 1.2824010E-01, 5.8921613E-02, 7.8474167E-02, 5.0468961E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  2 
0.0000000E+00, 0.0000000E+00, -3.3698394E-03, -3.9411851E-03, -3.6211705E-03, -3.2862535E-03, -2.4130066E-03, -4.0423694E-03, -3.6007803E-03, -2.4283569E-03, -4.1113737E-03, -3.1078432E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 2.1748395E+00, 8.3591481E-01, 1.6672934E+00, 1.1278468E+00, 3.6550953E-01, 3.1583316E-02, 1.2909482E-01, 5.9349684E-02, 7.8943261E-02, 5.0833812E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  3 
0.0000000E+00, 0.0000000E+00, -3.3698394E-03, -3.9411851E-03, -3.6211705E-03, -3.2862535E-03, -2.4130066E-03, -4.0423694E-03, -3.6007803E-03, -2.4283569E-03, -4.1113737E-03, -3.1078432E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 2.1728959E+00, 8.3458719E-01, 1.6653715E+00, 1.1260343E+00, 3.6476584E-01, 3.1793366E-02, 1.2837606E-01, 5.8920412E-02, 7.8396866E-02, 5.0416464E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  4 
0.0000000E+00, 0.0000000E+00, -3.3698394E-03, -3.9411851E-03, -3.6211705E-03, -3.2862535E-03, -2.4130066E-03, -4.0423694E-03, -3.6007803E-03, -2.4283569E-03, -4.1113737E-03, -3.1078432E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 2.1773416E+00, 8.3662265E-01, 1.6689554E+00, 1.1289154E+00, 3.6575297E-01, 3.2144029E-02, 1.2860820E-01, 5.9151878E-02, 7.8689945E-02, 5.0705649E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  5 
0.0000000E+00, 0.0000000E+00, -3.3698394E-03, -3.9411851E-03, -3.6211705E-03, -3.2862535E-03, -2.4130066E-03, -4.0423694E-03, -3.6007803E-03, -2.4283569E-03, -4.1113737E-03, -3.1078432E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 2.1755793E+00, 8.3608463E-01, 1.6670302E+00, 1.1275021E+00, 3.6522660E-01, 3.2334202E-02, 1.2838011E-01, 5.9050939E-02, 7.8440708E-02, 5.0395463E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  6 
0.0000000E+00, 0.0000000E+00, -3.3698394E-03, -3.9411851E-03, -3.6211705E-03, -3.2862535E-03, -2.4130066E-03, -4.0423694E-03, -3.6007803E-03, -2.4283569E-03, -4.1113737E-03, -3.1078432E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 2.1637498E+00, 8.3147503E-01, 1.6588652E+00, 1.1214512E+00, 3.6320687E-01, 3.2451381E-02, 1.2768068E-01, 5.8701743E-02, 7.7918880E-02, 5.0130441E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  7 
0.0000000E+00, 0.0000000E+00, -3.3698394E-03, -3.9411851E-03, -3.6211705E-03, -3.2862535E-03, -2.4130066E-03, -4.0423694E-03, -3.6007803E-03, -2.4283569E-03, -4.1113737E-03, -3.1078432E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 2.1670775E+00, 8.3252515E-01, 1.6605806E+00, 1.1231858E+00, 3.6371756E-01, 3.2706972E-02, 1.2778851E-01, 5.8688213E-02, 7.8096098E-02, 5.0272252E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  8 
0.0000000E+00, 0.0000000E+00, -3.3698394E-03, -3.9411851E-03, -3.6211705E-03, -3.2862535E-03, -2.4130066E-03, -4.0423694E-03, -3.6007803E-03, -2.4283569E-03, -4.1113737E-03, -3.1078432E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 2.1480053E+00, 8.2525045E-01, 1.6467298E+00, 1.1130870E+00, 3.6077835E-01, 3.2532470E-02, 1.2707126E-01, 5.8425054E-02, 7.7682346E-02, 4.9925303E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  9 
0.0000000E+00, 0.0000000E+00, -3.3698394E-03, -3.9411851E-03, -3.6211705E-03, -3.2862535E-03, -2.4130066E-03, -4.0423694E-03, -3.6007803E-03, -2.4283569E-03, -4.1113737E-03, -3.1078432E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 2.1228031E+00, 8.1539350E-01, 1.6267489E+00, 1.0996809E+00, 3.5650149E-01, 3.2441374E-02, 1.2561135E-01, 5.7764404E-02, 7.6805043E-02, 4.9360866E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,  10 
